ov_cpu_verbose,exec,cpu,__module.model.layers.14.mlp/aten::mul/Multiply:Eltwise:EltwiseMultiply,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::bf16::blocked:abc::f0:1x128x8192 dst:0::bf16::blocked:abc::f0:1x128x8192,,0.21303ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.mlp.down_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::f4_e2m1::blocked:ab::f0:2048x8192 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x256 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,9.91951ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14/aten::add/Add_1:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.066503ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.input_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048 dst:2::bf16::blocked:abc::f0:1x128x2048,,0.053767ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.q_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:2048x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,1.78864ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::view/Reshape_2:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x32x64,,0.009132ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::add/Add_1:RoPE:Default,ref_any, src:0::bf16::blocked:abcd::f0:1x128x32x64 src:1::f32::blocked:abcd::f0:1x1x128x64 src:2::f32::blocked:abcd::f0:1x1x128x64 dst:0::bf16::blocked:abcd::f0:1x32x128x64,,0.112433ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.k_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:512x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:512x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x512,,0.58259ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::view/Reshape_1:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x512 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x8x64,,0.009151ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::add/Add:RoPE:Default,ref_any, src:0::bf16::blocked:abcd::f0:1x128x8x64 src:1::f32::blocked:abcd::f0:1x1x128x64 src:2::f32::blocked:abcd::f0:1x1x128x64 dst:0::bf16::blocked:abcd::f0:1x8x128x64,,0.033325ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.v_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:512x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:512x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x512,,0.485132ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::view/Reshape:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x512 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x8x64,,0.007459ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::transpose/Transpose:Transpose:Default,unknown, src:0::bf16::blocked:abcd::f0:1x128x8x64 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x8x128x64,,0.021566ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention:ScaledDotProductAttention:Default,undef, src:0::bf16::blocked:abcd::f0:1x32x128x64 src:1::bf16::blocked:abcd::f0:1x8x128x64 src:2::bf16::blocked:abcd::f0:1x8x128x64 src:3::bf16::blocked:abcd::f0:1x1x128x128 src:4::f32::blocked:a::f0:1 src:5::s32::blocked:a::f0:1 src:6::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 src:7::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::bf16::blocked:abcd::f0:1x32x128x64 dst:1::f32::blocked:abcd::f0:1x8x128x64 dst:2::f32::blocked:abcd::f0:1x8x128x64,,0.848704ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::transpose/Transpose_3:Transpose:Default,unknown, src:0::bf16::blocked:abcd::f0:1x32x128x64 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x32x64,,0.083768ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::reshape/Reshape_2:Reshape:Default,unknown, src:0::bf16::blocked:abcd::f0:1x128x32x64 src:1::s32::blocked:a::f0:3 dst:0::bf16::blocked:abc::f0:1x128x2048,,0.006452ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.o_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:2048x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,1.89769ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15/aten::add/Add:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.060052ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.04912ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp.gate_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:8192x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:8192x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x8192,post_ops:'__module.model.layers.15.mlp.act_fn/aten::silu/Swish:Eltwise:EltwiseSwish;',8.38772ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp.up_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:8192x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:8192x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x8192,,8.36607ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp/aten::mul/Multiply:Eltwise:EltwiseMultiply,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::bf16::blocked:abc::f0:1x128x8192 dst:0::bf16::blocked:abc::f0:1x128x8192,,0.334196ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp.down_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::f4_e2m1::blocked:ab::f0:2048x8192 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x256 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,9.80895ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15/aten::add/Add_1:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048,,0.117559ms
ov_cpu_verbose,exec,cpu,__module.model.norm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048,,0.057072ms
ov_cpu_verbose,exec,cpu,__module.lm_head/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::u8::blocked:ab::f0:128256x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:128256x1 src:4::u8::blocked:ab::f0:128256x1 dst:0::bf16::blocked:abc::f0:1x128x128256,,91.8534ms
ov_cpu_verbose,exec,cpu,__module.lm_head/ov_ext::linear/MatMul_bf16_f32_Result_18286:Reorder:Default,jit_uni, src:0::bf16::blocked:abc::f0:1x128x128256 dst:0::f32::blocked:abc::f0:1x128x128256,,21.3978ms
ov_cpu_verbose,exec,cpu,Result_18286:Output:Default,unknown, src:0::f32::blocked:abc::f0:1x128x128256,,0.009225ms
ov_cpu_verbose,exec,cpu,Assign_50270:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005796ms
ov_cpu_verbose,exec,cpu,Assign_50208:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005343ms
ov_cpu_verbose,exec,cpu,Assign_50210:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005042ms
ov_cpu_verbose,exec,cpu,Assign_50212:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005015ms
ov_cpu_verbose,exec,cpu,Assign_50214:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.00503ms
ov_cpu_verbose,exec,cpu,Assign_50240:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004961ms
ov_cpu_verbose,exec,cpu,Assign_50242:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005012ms
ov_cpu_verbose,exec,cpu,Assign_50244:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004766ms
ov_cpu_verbose,exec,cpu,Assign_50246:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004906ms
ov_cpu_verbose,exec,cpu,Assign_50248:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004862ms
ov_cpu_verbose,exec,cpu,Assign_50250:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004865ms
ov_cpu_verbose,exec,cpu,Assign_50252:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004818ms
ov_cpu_verbose,exec,cpu,Assign_50254:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005178ms
ov_cpu_verbose,exec,cpu,Assign_50256:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004872ms
ov_cpu_verbose,exec,cpu,Assign_50258:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005043ms
ov_cpu_verbose,exec,cpu,Assign_50260:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004805ms
ov_cpu_verbose,exec,cpu,Assign_50262:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004946ms
ov_cpu_verbose,exec,cpu,Assign_50264:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005224ms
ov_cpu_verbose,exec,cpu,Assign_50266:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004833ms
ov_cpu_verbose,exec,cpu,Assign_50268:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004964ms
ov_cpu_verbose,exec,cpu,Assign_50238:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004938ms
ov_cpu_verbose,exec,cpu,Assign_50216:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005191ms
ov_cpu_verbose,exec,cpu,Assign_50218:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005283ms
ov_cpu_verbose,exec,cpu,Assign_50220:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005041ms
ov_cpu_verbose,exec,cpu,Assign_50222:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005004ms
ov_cpu_verbose,exec,cpu,Assign_50224:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005262ms
ov_cpu_verbose,exec,cpu,Assign_50226:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005336ms
ov_cpu_verbose,exec,cpu,Assign_50228:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004742ms
ov_cpu_verbose,exec,cpu,Assign_50230:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004767ms
ov_cpu_verbose,exec,cpu,Assign_50232:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004731ms
ov_cpu_verbose,exec,cpu,Assign_50234:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004851ms
ov_cpu_verbose,exec,cpu,Assign_50236:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005087ms
ov_cpu_verbose,exec,cpu,input_ids:Input:Default,unknown, dst:0:i64:1x128,,0.013092ms
ov_cpu_verbose,exec,cpu,__module.model.embed_tokens/ov_ext::embedding/Convert_1:Convert:Default,ref, src:0:i64:1x128 dst:0::s32::blocked:ab::f0:1x128,,0.013511ms
ov_cpu_verbose,exec,cpu,__module.model.embed_tokens/ov_ext::embedding/Gather:Gather:Default,ref_any, src:0::u8::blocked:ab::f0:128256x2048 src:1::s32::blocked:ab::f0:1x128 src:2::s32::blocked:a::f0:1 src:3::f32::blocked:ab::f0:128256x1 src:4::f32::blocked:ab::f0:128256x1 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.111591ms
ov_cpu_verbose,exec,cpu,__module.model.layers.0.input_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048 dst:2::bf16::blocked:abc::f0:1x128x2048 dst:3::bf16::blocked:abc::f0:1x128x2048,,0.055179ms
ov_cpu_verbose,exec,cpu,ShapeOf_19002:ShapeOf:Default,ref, src:0::bf16::blocked:abc::f0:1x128x2048 dst:0::s32::blocked:a::f0:3 dst:1::s32::blocked:a::f0:3,,0.00685ms
ov_cpu_verbose,exec,cpu,Gather_19005:Gather:Default,unknown, src:0::s32::blocked:a::f0:3 src:1::s32::blocked:a::f0:1 src:2::s32::blocked:a::f0:1 dst:0::s32::blocked:a::f0:1 dst:1::s32::blocked:a::f0:1 dst:2::s32::blocked:a::f0:1 dst:3::s32::blocked:a::f0:1,,0.005579ms
ov_cpu_verbose,exec,cpu,Concat_50645:Concatenation:Default,ref, src:0::s32::blocked:a::f0:1 src:1::s32::blocked:a::f0:1 src:2::s32::blocked:a::f0:1 src:3::s32::blocked:a::f0:1 dst:0::s32::blocked:a::f0:4,,0.006984ms
ov_cpu_verbose,exec,cpu,Broadcast_50648:Broadcast:Default,ref,# NOT ENOUGHT BUFFER SIZE #:1x8x0x64,,0.006464ms
ov_cpu_verbose,exec,cpu,ReadValue_50269:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.013596ms
ov_cpu_verbose,exec,cpu,ReadValue_50207:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:1::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011286ms
ov_cpu_verbose,exec,cpu,ReadValue_50209:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.013083ms
ov_cpu_verbose,exec,cpu,ReadValue_50211:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010968ms
ov_cpu_verbose,exec,cpu,ReadValue_50213:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011043ms
ov_cpu_verbose,exec,cpu,ReadValue_50239:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010493ms
ov_cpu_verbose,exec,cpu,ReadValue_50241:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011141ms
ov_cpu_verbose,exec,cpu,ReadValue_50243:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.01061ms
ov_cpu_verbose,exec,cpu,ReadValue_50245:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011598ms
ov_cpu_verbose,exec,cpu,ReadValue_50247:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010753ms
ov_cpu_verbose,exec,cpu,ReadValue_50249:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.01085ms
ov_cpu_verbose,exec,cpu,ReadValue_50251:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010027ms
ov_cpu_verbose,exec,cpu,ReadValue_50253:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.01029ms
ov_cpu_verbose,exec,cpu,ReadValue_50255:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010585ms
ov_cpu_verbose,exec,cpu,ReadValue_50257:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010656ms
ov_cpu_verbose,exec,cpu,ReadValue_50259:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010127ms
ov_cpu_verbose,exec,cpu,ReadValue_50261:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011268ms
ov_cpu_verbose,exec,cpu,ReadValue_50263:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010431ms
ov_cpu_verbose,exec,cpu,ReadValue_50265:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.01044ms
ov_cpu_verbose,exec,cpu,ReadValue_50267:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010412ms
ov_cpu_verbose,exec,cpu,ReadValue_50237:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010083ms
ov_cpu_verbose,exec,cpu,ReadValue_50215:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.009758ms
ov_cpu_verbose,exec,cpu,ReadValue_50217:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.01031ms
ov_cpu_verbose,exec,cpu,ReadValue_50219:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.009972ms
ov_cpu_verbose,exec,cpu,ReadValue_50221:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010439ms
ov_cpu_verbose,exec,cpu,ReadValue_50223:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011422ms
ov_cpu_verbose,exec,cpu,ReadValue_50225:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011276ms
ov_cpu_verbose,exec,cpu,ReadValue_50227:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011277ms
ov_cpu_verbose,exec,cpu,ReadValue_50229:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010552ms
ov_cpu_verbose,exec,cpu,ReadValue_50231:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010205ms
ov_cpu_verbose,exec,cpu,ReadValue_50233:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010705ms
ov_cpu_verbose,exec,cpu,ReadValue_50235:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011626ms
ov_cpu_verbose,exec,cpu,__module.model.layers.0.self_attn.q_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:2048x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,2.47987ms
ov_cpu_verbose,exec,cpu,__module.model.layers.0.self_attn/aten::view/Reshape:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x32x64,,0.00948ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/prim::ListConstruct:Concatenation:Default,ref, src:0::s32::blocked:a::f0:1 src:1::s32::blocked:a::f0:1 src:2::s32::blocked:a::f0:1 dst:0::s32::blocked:a::f0:3,,0.006534ms
ov_cpu_verbose,exec,cpu,Broadcast_25032:Broadcast:Default,ref, src:0::f32::blocked:a::f0:1 src:1::s32::blocked:a::f0:3 src:2::s32::blocked:a::f0:1 dst:0::f32::blocked:abc::f0:1x1x1,,0.006614ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/aten::expand/Broadcast:Eltwise:EltwiseMultiply,jit_avx512, src:0::f32::blocked:abc::f0:1x32x1 src:1::f32::blocked:abc::f0:1x1x1 dst:0::f32::blocked:abc::f0:1x32x1,,0.008288ms
ov_cpu_verbose,exec,cpu,position_ids:Input:Default,unknown, dst:0:i64:1x128,,0.005047ms
ov_cpu_verbose,exec,cpu,Convert_23631:Convert:Default,ref, src:0:i64:1x128 dst:0::s32::blocked:ab::f0:1x128,,0.008646ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/aten::unsqueeze/Unsqueeze_2:Reshape:Default,unknown, src:0::s32::blocked:ab::f0:1x128 src:1::s32::blocked:a::f0:1 dst:0::s32::blocked:abc::f0:1x1x128,,0.005283ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/aten::to/Convert_3:Convert:Default,ref, src:0::s32::blocked:abc::f0:1x1x128 dst:0::f32::blocked:abc::f0:1x1x128,,0.008578ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/aten::matmul/MatMul:MatMul:Default,brgemm_avx512, src:0::f32::blocked:abc::f0:1x32x1 src:1::f32::blocked:abc::f0:1x1x128 dst:0::f32::blocked:abc::f0:1x32x128,,0.018899ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/aten::transpose/Transpose:Transpose:Default,unknown, src:0::f32::blocked:abc::f0:1x32x128 src:1::s32::blocked:a::f0:3 dst:0::f32::blocked:abc::f0:1x128x32 dst:1::f32::blocked:abc::f0:1x128x32,,0.010885ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/aten::cat/Concat:Concatenation:Default,ref, src:0::f32::blocked:abc::f0:1x128x32 src:1::f32::blocked:abc::f0:1x128x32 dst:0::f32::blocked:abc::f0:1x128x64 dst:1::f32::blocked:abc::f0:1x128x64,,0.008919ms
ov_cpu_verbose,exec,cpu,__module.model.rotary_emb/aten::cos/Cos:Math:MathCos,ref_any, src:0::f32::blocked:abc::f0:1x128x64 dst:0::f32::blocked:abc::f0:1x128x64,,0.047874ms
